id,name,eItemType,elementindex,tableName,isused,spritename
0,empty_flashlight,0,10,Table_ItemName,FALSE,flashlight
1,battery,0,10,Table_ItemName,FALSE,battery
2,flashlight,2,-1,Table_ItemName,FALSE,flashlight
3,note_1,1,-1,Table_ItemName,FALSE,note_1
4,key_1,3,-1,Table_ItemName,FALSE,key_1
5,piece_of_puzzle_1,3,-1,Table_ItemName,FALSE,slidepuzzle_1
6,bunch_of_kye1,3,-1,Table_ItemName,FALSE,key_1
7,bunch_of_kye2,3,-1,Table_ItemName,FALSE,key_2
8,medical_record,1,-1,Table_ItemName,FALSE,medical_record
9,piece_of_puzzle_2,3,-1,Table_ItemName,FALSE,slidepuzzle_3
10,Piece_of_puzzle_3,3,-1,Table_ItemName,FALSE,slidepuzzle_3
11,key_2,3,-1,Table_ItemName,FALSE,key_2
12,Electrical_circuit_piece,3,-1,Table_ItemName,FALSE,Electrical_circuit_piece
13,driver,2,-1,Table_ItemName,FALSE,driver
14,Corvia_ocean_newspaper,1,20,Table_ItemName,FALSE,flashlight
15,answer_of_Logic_Lab,0,20,Table_ItemName,FALSE,flashlight
16,Corvia_news_hint,1,-1,Table_ItemName,FALSE,flashlight
17,electical_room_battery,3,-1,Table_ItemName,FALSE,electical_room_battery
18,battery_inspection_manual,1,-1,Table_ItemName,FALSE,battery_manual
19,ai_tablet,2,-1,Table_ItemName,FALSE,flashlight
20,emergency_manual,2,-1,Table_ItemName,FALSE,emergency_manual
21,forklift_key,3,-1,Table_ItemName,FALSE,forklift_key
22,Contraband_list,1,-1,Table_ItemName,FALSE,Contraband_list
23,Operation_Plan,1,-1,Table_ItemName,FALSE,Operation_Plan
24,Security_Key,3,-1,Table_ItemName,FALSE,Security_Key
25,international_Signal_Code,1,-1,Table_ItemName,FALSE,international_Signal_Code
